1.480396353327893655e+00
-5.751105139695268376e-01
-6.796290359195759079e-01
-3.946182057726470016e-01
-1.838867677361808450e-01
-5.370274439491076190e-01
-1.679832636626121811e-01
3.079604424379684402e-01
1.590817690176140053e-01
-7.455094181024649602e-01
6.045247047107923599e+00
-5.399160787083939539e+00
5.355355556986481247e+00
1.210095269944722718e+00
4.378617653955201305e+00
3.888362645811373586e+00
-8.331993532361193999e+00
4.536346329981222780e+00
3.656904188197552141e+00
-1.322793169766236332e+01
